617560.75,431578.57,-13.98
617561.35,431578.54,-14.00
617562.00,431578.49,-14.02
617562.53,431578.46,-14.05
617563.17,431578.43,-14.08
617563.79,431578.39,-14.11
617564.33,431578.34,-14.13
617564.95,431578.31,-14.16
617565.57,431578.28,-14.19
617566.19,431578.23,-14.24
617566.74,431578.18,-14.26
617567.36,431578.14,-14.27
617567.97,431578.10,-14.30
617568.56,431578.06,-14.33
617569.16,431578.02,-14.36
617569.77,431577.96,-14.39
617570.35,431577.91,-14.42
617570.94,431577.86,-14.45
617571.57,431577.80,-14.47
617572.14,431577.77,-14.50
617572.76,431577.72,-14.53
617573.39,431577.67,-14.57
617574.01,431577.62,-14.60
617574.59,431577.57,-14.63
617575.20,431577.52,-14.65
617575.83,431577.47,-14.69
617576.37,431577.42,-14.71
617577.00,431577.36,-14.73
617577.63,431577.32,-14.76
617578.25,431577.28,-14.78
617578.82,431577.23,-14.79
617579.43,431577.19,-14.81
617580.07,431577.14,-14.83
617580.69,431577.08,-14.87
617581.23,431577.04,-14.88
617581.88,431576.99,-14.89
617582.45,431576.95,-14.92
617583.08,431576.90,-14.94
617583.70,431576.86,-14.97
617584.26,431576.82,-14.97
617584.88,431576.77,-15.01
617585.51,431576.72,-15.03
617586.12,431576.67,-15.06
617586.67,431576.63,-15.06
617587.32,431576.58,-15.10
617587.93,431576.53,-15.11
617588.50,431576.49,-15.14
617589.10,431576.43,-15.16
617589.70,431576.38,-15.17
617590.33,431576.33,-15.23
617590.89,431576.28,-15.23
617591.52,431576.23,-15.26
617592.12,431576.17,-15.28
617592.69,431576.11,-15.33
617593.31,431576.06,-15.34
617593.95,431576.00,-15.38
617594.51,431575.95,-15.40
617595.13,431575.88,-15.43
617595.76,431575.80,-15.47
617596.30,431575.74,-15.47
617596.96,431575.66,-15.52
617597.57,431575.59,-15.55
617598.17,431575.52,-15.57
617598.72,431575.45,-15.60
617599.34,431575.37,-15.61
617599.98,431575.29,-15.64
617600.57,431575.20,-15.67
617601.11,431575.13,-15.69
617601.72,431575.04,-15.70
617602.35,431574.96,-15.73
617602.88,431574.88,-15.74
617603.50,431574.80,-15.76
617604.05,431574.73,-15.78
617604.67,431574.63,-15.80
617605.30,431574.54,-15.83
617605.88,431574.44,-15.84
617606.42,431574.36,-15.87
617607.04,431574.25,-15.90
617607.64,431574.15,-15.92
617608.18,431574.07,-15.94
617608.77,431573.96,-15.96
617609.34,431573.86,-15.98
617609.89,431573.76,-16.00
617610.43,431573.65,-16.03
617610.94,431573.55,-16.05
617611.48,431573.43,-16.07
617612.02,431573.31,-16.09
617612.62,431573.18,-16.12
617613.23,431573.06,-16.14
617613.81,431572.94,-16.16
617614.34,431572.83,-16.18
617614.93,431572.70,-16.20
617615.44,431572.58,-16.22
617616.06,431572.45,-16.25
617616.63,431572.32,-16.27
617617.15,431572.21,-16.29
617617.75,431572.07,-16.31
617618.34,431571.95,-16.33
617618.92,431571.82,-16.35
617619.43,431571.71,-16.37
617620.01,431571.58,-16.40
617620.59,431571.45,-16.42
617621.12,431571.32,-16.44
617621.68,431571.19,-16.46
617622.24,431571.07,-16.48
617622.81,431570.94,-16.50
617623.31,431570.82,-16.52
617623.92,431570.69,-16.55
617624.47,431570.56,-16.57
617625.02,431570.43,-16.59
617625.51,431570.32,-16.61
617626.08,431570.19,-16.63
617626.58,431570.08,-16.66
617627.12,431569.95,-16.68
617627.67,431569.82,-16.70
617628.18,431569.70,-16.73
617628.77,431569.58,-16.77
617629.31,431569.45,-16.79
617629.85,431569.32,-16.81
617630.35,431569.20,-16.83
617630.89,431569.08,-16.85
617631.45,431568.95,-16.87
617631.93,431568.83,-16.89
617632.47,431568.70,-16.92
617633.02,431568.56,-16.94
617633.56,431568.41,-16.96
617634.07,431568.28,-16.98
617634.59,431568.14,-16.98
617635.14,431568.00,-17.01
617635.61,431567.88,-17.03
617636.17,431567.72,-17.05
617636.69,431567.58,-17.07
617637.15,431567.45,-17.09
617637.69,431567.32,-17.11
617638.21,431567.18,-17.13
617638.69,431567.06,-17.15
617639.22,431566.92,-17.17
617639.73,431566.79,-17.20
617640.26,431566.67,-17.22
617640.73,431566.56,-17.23
617641.25,431566.43,-17.25
617641.75,431566.31,-17.27
617642.24,431566.19,-17.30
617642.75,431566.07,-17.32
617643.29,431565.95,-17.35
617643.81,431565.83,-17.38
617644.28,431565.71,-17.40
617644.81,431565.58,-17.43
617645.32,431565.45,-17.46
617645.81,431565.34,-17.49
617646.34,431565.20,-17.52
617646.85,431565.07,-17.55
617647.31,431564.95,-17.58
617647.83,431564.82,-17.60
617648.35,431564.69,-17.63
617648.84,431564.56,-17.65
617649.30,431564.43,-17.68
617649.81,431564.29,-17.71
617650.33,431564.15,-17.73
617650.80,431564.02,-17.75
617651.29,431563.88,-17.77
617651.81,431563.74,-17.80
617652.31,431563.59,-17.82
617652.78,431563.44,-17.83
617653.28,431563.30,-17.85
617653.78,431563.16,-17.87
617654.29,431563.02,-17.88
617654.75,431562.88,-17.89
617655.26,431562.73,-17.91
617655.72,431562.60,-17.92
617656.23,431562.45,-17.93
617656.72,431562.31,-17.93
617657.25,431562.17,-17.94
617657.70,431562.04,-17.96
617658.20,431561.89,-17.97
617658.72,431561.72,-17.97
617659.17,431561.59,-17.99
617659.69,431561.44,-18.00
617660.20,431561.28,-18.01
617660.71,431561.13,-18.02
617661.17,431561.00,-18.03
617661.68,431560.84,-18.03
617662.22,431560.68,-18.05
617662.72,431560.54,-18.06
617663.18,431560.39,-18.07
617663.70,431560.25,-18.09
617664.22,431560.09,-18.11
617664.68,431559.96,-18.12
617665.18,431559.81,-18.14
617665.67,431559.65,-18.16
617666.17,431559.50,-18.18
617666.69,431559.33,-18.19
617667.21,431559.16,-18.21
617667.64,431559.02,-18.24
617668.16,431558.86,-18.25
617668.70,431558.69,-18.27
617669.22,431558.53,-18.28
617669.67,431558.39,-18.30
617670.18,431558.23,-18.32
617670.70,431558.07,-18.34
617671.17,431557.93,-18.36
617671.71,431557.77,-18.38
617672.22,431557.63,-18.39
617672.75,431557.48,-18.41
617673.21,431557.34,-18.43
617673.75,431557.19,-18.45
617674.22,431557.06,-18.46
617674.76,431556.91,-18.48
617675.30,431556.77,-18.49
617675.84,431556.63,-18.50
617676.34,431556.50,-18.52
617676.85,431556.37,-18.53
617677.38,431556.22,-18.54
617677.85,431556.09,-18.55
617678.41,431555.93,-18.57
617678.93,431555.79,-18.57
617679.46,431555.64,-18.58
617679.95,431555.50,-18.59
617680.47,431555.34,-18.60
617681.00,431555.20,-18.61
617681.52,431555.05,-18.62
617681.98,431554.92,-18.63
617682.53,431554.76,-18.64
617683.03,431554.62,-18.65
617683.56,431554.47,-18.66
617684.02,431554.34,-18.68
617684.58,431554.19,-18.70
617685.06,431554.05,-18.72
617685.62,431553.91,-18.73
617686.14,431553.75,-18.75
617686.59,431553.62,-18.75
617687.13,431553.48,-18.77
617687.68,431553.33,-18.80
617688.23,431553.19,-18.83
617688.70,431553.06,-18.85
617689.23,431552.91,-18.87
617689.77,431552.77,-18.89
617690.32,431552.62,-18.91
617690.80,431552.49,-18.94
617691.34,431552.34,-18.96
617691.90,431552.19,-18.99
617692.45,431552.05,-19.02
617692.96,431551.91,-19.04
617693.48,431551.77,-19.05
617693.96,431551.63,-19.07
617694.49,431551.48,-19.08
617695.03,431551.34,-19.10
617695.53,431551.18,-19.13
617696.05,431551.02,-19.14
617696.59,431550.88,-19.16
617697.14,431550.73,-19.17
617697.63,431550.58,-19.19
617698.17,431550.42,-19.21
617698.70,431550.28,-19.22
617699.25,431550.14,-19.24
617699.73,431550.01,-19.26
617700.30,431549.87,-19.28
617700.85,431549.72,-19.30
617701.33,431549.58,-19.30
617701.90,431549.42,-19.33
617702.44,431549.28,-19.35
617703.02,431549.13,-19.36
617703.51,431549.00,-19.37
617704.07,431548.85,-19.39
617704.58,431548.69,-19.40
617705.14,431548.53,-19.42
617705.70,431548.39,-19.44
617706.22,431548.22,-19.46
617706.78,431548.05,-19.47
617707.33,431547.89,-19.49
617707.91,431547.72,-19.51
617708.41,431547.57,-19.53
617708.95,431547.41,-19.55
617709.50,431547.24,-19.56
617710.05,431547.08,-19.58
617710.56,431546.93,-19.58
617711.11,431546.78,-19.60
617711.68,431546.61,-19.62
617712.19,431546.46,-19.63
617712.75,431546.30,-19.65
617713.32,431546.14,-19.66
617713.87,431545.99,-19.68
617714.37,431545.87,-19.70
617714.96,431545.72,-19.73
617715.48,431545.58,-19.74
617716.05,431545.44,-19.76
617716.61,431545.31,-19.78
617717.21,431545.17,-19.80
617717.72,431545.05,-19.81
617718.34,431544.91,-19.83
617718.93,431544.77,-19.84
617719.45,431544.65,-19.85
617720.04,431544.51,-19.87
617720.63,431544.40,-19.89
617721.22,431544.27,-19.90
617721.73,431544.15,-19.91
617722.33,431544.02,-19.93
617722.93,431543.88,-19.94
617723.47,431543.75,-19.95
617724.06,431543.63,-19.97
617724.63,431543.50,-19.99
617725.17,431543.38,-20.00
617725.74,431543.26,-20.01
617726.34,431543.13,-20.03
617726.85,431543.02,-20.03
617727.45,431542.89,-20.05
617728.03,431542.78,-20.07
617728.64,431542.66,-20.09
617729.16,431542.55,-20.10
617729.72,431542.44,-20.13
617730.30,431542.33,-20.14
617730.82,431542.23,-20.16
617731.42,431542.11,-20.18
617731.99,431542.01,-20.19
617732.57,431541.91,-20.21
617733.09,431541.82,-20.23
617733.69,431541.72,-20.25
617734.30,431541.61,-20.27
617734.83,431541.52,-20.29
617735.42,431541.42,-20.31
617736.00,431541.34,-20.33
617736.54,431541.27,-20.34
617737.17,431541.18,-20.36
617737.76,431541.10,-20.38
617738.30,431541.02,-20.40
617738.92,431540.94,-20.41
617739.52,431540.86,-20.43
617740.10,431540.78,-20.44
617740.64,431540.71,-20.46
617741.25,431540.63,-20.48
617741.83,431540.55,-20.50
617742.40,431540.49,-20.52
617742.98,431540.42,-20.54
617743.56,431540.34,-20.56
617744.13,431540.26,-20.58
617744.66,431540.18,-20.60
617745.28,431540.11,-20.62
617745.86,431540.04,-20.64
617746.43,431539.98,-20.66
617746.94,431539.91,-20.67
617747.56,431539.83,-20.69
617748.07,431539.77,-20.71
617748.67,431539.70,-20.73
617749.28,431539.63,-20.74
617749.86,431539.55,-20.77
617750.40,431539.48,-20.79
617750.99,431539.40,-20.81
617751.58,431539.32,-20.82
617752.10,431539.26,-20.84
617752.70,431539.19,-20.86
617753.29,431539.11,-20.87
617753.86,431539.03,-20.88
617754.38,431538.96,-20.90
617754.99,431538.87,-20.91
617755.60,431538.79,-20.93
617756.15,431538.74,-20.94
617756.71,431538.65,-20.95
617757.28,431538.57,-20.97
617757.78,431538.51,-20.98
617758.39,431538.44,-20.99
617758.98,431538.36,-21.01
617759.52,431538.30,-21.03
617760.10,431538.22,-21.04
617760.69,431538.15,-21.05
617761.30,431538.07,-21.06
617761.81,431538.01,-21.08
617762.41,431537.95,-21.10
617763.00,431537.89,-21.11
617763.61,431537.82,-21.12
617764.13,431537.75,-21.14
617764.69,431537.67,-21.15
617765.30,431537.61,-21.17
617765.83,431537.53,-21.18
617766.44,431537.45,-21.20
617767.02,431537.36,-21.22
617767.60,431537.27,-21.23
617768.12,431537.18,-21.25
617768.71,431537.08,-21.26
617769.23,431537.00,-21.27
617769.80,431536.91,-21.29
617770.40,431536.80,-21.31
617770.98,431536.70,-21.33
617771.52,431536.61,-21.34
617772.12,431536.50,-21.36
617772.70,431536.41,-21.38
617773.30,431536.31,-21.39
617773.80,431536.23,-21.41
617774.41,431536.14,-21.42
617775.01,431536.04,-21.44
617775.53,431535.95,-21.46
617776.13,431535.86,-21.47
617776.74,431535.78,-21.49
617777.34,431535.69,-21.50
617777.86,431535.60,-21.52
617778.49,431535.49,-21.53
617779.07,431535.40,-21.55
617779.61,431535.31,-21.57
617780.22,431535.23,-21.59
617780.78,431535.13,-21.61
617781.32,431535.04,-21.62
617781.90,431534.93,-21.64
617782.51,431534.85,-21.65
617783.05,431534.76,-21.67
617783.63,431534.66,-21.69
617784.23,431534.57,-21.70
617784.86,431534.48,-21.73
617785.40,431534.39,-21.74
617785.98,431534.29,-21.76
617786.59,431534.21,-21.78
617787.13,431534.13,-21.80
617787.77,431534.04,-21.81
617788.36,431533.95,-21.83
617788.95,431533.86,-21.85
617789.49,431533.79,-21.87
617790.07,431533.71,-21.89
617790.62,431533.64,-21.91
617791.21,431533.55,-21.93
617791.82,431533.45,-21.95
617792.41,431533.36,-21.96
617792.95,431533.28,-21.98
617793.55,431533.20,-22.00
617794.15,431533.10,-22.02
617794.75,431532.99,-22.03
617795.27,431532.91,-22.05
617795.85,431532.83,-22.06
617796.44,431532.73,-22.08
617796.96,431532.66,-22.09
617797.59,431532.56,-22.11
617798.18,431532.47,-22.12
617798.80,431532.38,-22.14
617799.31,431532.29,-22.16
617799.90,431532.20,-22.17
617800.52,431532.12,-22.18
617801.12,431532.03,-22.20
617801.65,431531.94,-22.22
617802.23,431531.84,-22.23
617802.77,431531.76,-22.25
617803.37,431531.66,-22.26
617803.97,431531.56,-22.27
617804.48,431531.47,-22.29
617805.06,431531.37,-22.30
617805.64,431531.26,-22.32
617806.24,431531.15,-22.33
617806.77,431531.06,-22.34
617807.33,431530.96,-22.35
617807.89,431530.86,-22.36
617808.47,431530.74,-22.38
617808.98,431530.65,-22.39
617809.58,431530.54,-22.41
617810.14,431530.43,-22.42
617810.64,431530.34,-22.43
617811.21,431530.25,-22.44
617811.81,431530.16,-22.46
617812.32,431530.07,-22.47
617812.90,431529.97,-22.48
617813.49,431529.88,-22.48
617813.99,431529.81,-22.49
617814.60,431529.72,-22.50
617815.16,431529.63,-22.52
617815.67,431529.57,-22.53
617816.25,431529.49,-22.54
617816.84,431529.41,-22.55
617817.43,431529.32,-22.56
617817.93,431529.25,-22.58
617818.50,431529.17,-22.59
617819.09,431529.07,-22.61
617819.60,431528.98,-22.62
617820.17,431528.89,-22.62
617820.74,431528.80,-22.64
617821.30,431528.71,-22.65
617821.80,431528.63,-22.66
617822.38,431528.53,-22.67
617822.88,431528.42,-22.69
617823.45,431528.32,-22.70
617824.01,431528.21,-22.72
617824.51,431528.12,-22.74
617825.08,431528.01,-22.76
617825.62,431527.91,-22.78
617826.18,431527.80,-22.79
617826.67,431527.69,-22.81
617827.25,431527.58,-22.82
617827.83,431527.48,-22.85
617828.36,431527.40,-22.86
617828.87,431527.29,-22.88
617829.45,431527.18,-22.89
617830.02,431527.08,-22.91
617830.50,431527.00,-22.92
617831.08,431526.90,-22.94
617831.62,431526.80,-22.96
617832.20,431526.70,-22.98
617832.68,431526.62,-22.99
617833.22,431526.52,-23.01
617833.73,431526.44,-23.01
617834.29,431526.36,-23.03
617834.84,431526.26,-23.04
617835.39,431526.17,-23.05
617835.88,431526.10,-23.06
617836.46,431525.99,-23.07
617837.01,431525.91,-23.08
617837.58,431525.82,-23.10
617838.07,431525.74,-23.10
617838.62,431525.65,-23.12
617839.20,431525.55,-23.14
617839.67,431525.46,-23.14
617840.23,431525.36,-23.15
617840.78,431525.26,-23.16
617841.38,431525.14,-23.17
617841.87,431525.06,-23.18
617842.44,431524.96,-23.19
617842.99,431524.85,-23.21
617843.48,431524.75,-23.21
617844.04,431524.64,-23.22
617844.59,431524.56,-23.23
617845.09,431524.46,-23.24
617845.64,431524.35,-23.26
617846.20,431524.25,-23.27
617846.70,431524.17,-23.28
617847.24,431524.08,-23.28
617847.81,431524.00,-23.29
617848.36,431523.92,-23.30
617848.86,431523.85,-23.31
617849.42,431523.76,-23.32
617849.99,431523.67,-23.33
617850.54,431523.59,-23.34
617851.02,431523.53,-23.35
617851.57,431523.45,-23.35
617852.14,431523.36,-23.37
617852.64,431523.29,-23.38
617853.18,431523.21,-23.39
617853.67,431523.15,-23.40
617854.22,431523.06,-23.41
617854.77,431522.98,-23.42
617855.33,431522.89,-23.43
617855.81,431522.82,-23.44
617856.37,431522.72,-23.45
617856.94,431522.64,-23.46
617857.53,431522.54,-23.48
617858.03,431522.47,-23.49
617858.57,431522.38,-23.50
617859.13,431522.29,-23.53
617859.65,431522.23,-23.54
617860.23,431522.13,-23.55
617860.77,431522.03,-23.57
617861.33,431521.94,-23.57
617861.87,431521.86,-23.59
617862.44,431521.77,-23.60
617863.03,431521.67,-23.61
617863.50,431521.60,-23.62
617864.07,431521.52,-23.63
617864.56,431521.44,-23.64
617865.14,431521.34,-23.66
617865.72,431521.26,-23.67
617866.28,431521.19,-23.68
617866.79,431521.11,-23.70
617867.34,431521.04,-23.71
617867.93,431520.96,-23.73
617868.48,431520.88,-23.74
617868.97,431520.81,-23.75
617869.54,431520.73,-23.77
617870.09,431520.64,-23.78
617870.59,431520.57,-23.80
617871.17,431520.49,-23.81
617871.71,431520.43,-23.83
617872.28,431520.35,-23.84
617872.79,431520.29,-23.86
617873.37,431520.22,-23.87
617873.93,431520.15,-23.89
617874.45,431520.08,-23.90
617875.04,431520.02,-23.92
617875.57,431519.95,-23.93
617876.14,431519.88,-23.95
617876.71,431519.81,-23.96
617877.28,431519.73,-23.97
617877.83,431519.67,-23.98
617878.42,431519.60,-23.98
617878.99,431519.51,-23.99
617879.53,431519.44,-24.00
617880.10,431519.38,-24.01
617880.70,431519.31,-24.02
617881.27,431519.23,-24.03
617881.78,431519.16,-24.03
617882.37,431519.08,-24.04
617882.92,431518.98,-24.05
617883.54,431518.89,-24.05
617884.04,431518.81,-24.06
617884.59,431518.73,-24.07
617885.10,431518.65,-24.07
617885.70,431518.55,-24.07
617886.28,431518.44,-24.08
617886.85,431518.34,-24.09
617887.38,431518.26,-24.10
617887.94,431518.17,-24.10
617888.52,431518.06,-24.11
617889.10,431517.96,-24.12
617889.59,431517.88,-24.13
617890.20,431517.78,-24.14
617890.75,431517.67,-24.14
617891.29,431517.59,-24.15
617891.87,431517.49,-24.16
617892.44,431517.41,-24.17
617893.05,431517.31,-24.17
617893.57,431517.22,-24.19
617894.16,431517.14,-24.19
617894.73,431517.06,-24.20
617895.25,431516.98,-24.21
617895.83,431516.89,-24.22
617896.44,431516.81,-24.23
617896.96,431516.74,-24.24
617897.53,431516.65,-24.25
617898.11,431516.56,-24.26
617898.62,431516.49,-24.27
617899.25,431516.40,-24.28
617899.81,431516.32,-24.30
617900.41,431516.24,-24.31
617900.93,431516.16,-24.32
617901.50,431516.08,-24.33
617902.07,431516.01,-24.35
617902.64,431515.92,-24.36
617903.19,431515.84,-24.37
617903.77,431515.75,-24.38
617904.36,431515.65,-24.39
617904.88,431515.57,-24.41
617905.46,431515.48,-24.42
617906.05,431515.36,-24.44
617906.56,431515.26,-24.45
617907.18,431515.14,-24.46
617907.76,431515.03,-24.47
617908.28,431514.93,-24.48
617908.86,431514.81,-24.49
617909.44,431514.70,-24.51
617909.98,431514.59,-24.52
617910.55,431514.48,-24.53
617911.13,431514.36,-24.54
617911.70,431514.25,-24.55
617912.22,431514.16,-24.56
617912.81,431514.05,-24.57
617913.37,431513.94,-24.58
617913.89,431513.84,-24.59
617914.45,431513.75,-24.60
617915.03,431513.63,-24.62
617915.59,431513.51,-24.63
617916.12,431513.41,-24.63
617916.70,431513.30,-24.64
617917.22,431513.21,-24.65
617917.82,431513.10,-24.65
617918.36,431512.99,-24.66
617918.95,431512.87,-24.68
617919.43,431512.78,-24.68
617920.02,431512.67,-24.69
617920.61,431512.56,-24.71
617921.18,431512.45,-24.71
617921.71,431512.35,-24.72
617922.27,431512.24,-24.73
617922.87,431512.14,-24.74
617923.37,431512.04,-24.74
617923.97,431511.93,-24.76
617924.54,431511.82,-24.76
617925.11,431511.71,-24.77
617925.62,431511.62,-24.78
617926.20,431511.51,-24.79
617926.76,431511.40,-24.80
617927.26,431511.30,-24.80
617927.85,431511.21,-24.81
617928.39,431511.12,-24.82
617928.87,431511.03,-24.83
617929.46,431510.91,-24.85
617930.02,431510.81,-24.86
617930.54,431510.72,-24.87
617931.08,431510.62,-24.87
617931.62,431510.51,-24.89
617932.18,431510.41,-24.90
617932.68,431510.31,-24.91
617933.24,431510.19,-24.92
617933.75,431510.08,-24.92
617934.34,431509.95,-24.95
617934.84,431509.86,-24.95
617935.43,431509.72,-24.97
617935.97,431509.60,-24.98
617936.43,431509.49,-24.99
617937.01,431509.35,-25.00
617937.55,431509.23,-25.02
617938.04,431509.13,-25.02
617938.60,431508.99,-25.04
617939.15,431508.86,-25.05
617939.63,431508.76,-25.05
617940.20,431508.65,-25.06
617940.74,431508.54,-25.07
617941.29,431508.41,-25.08
617941.78,431508.30,-25.08
617942.32,431508.19,-25.10
617942.88,431508.08,-25.11
617943.37,431507.98,-25.11
617943.89,431507.87,-25.11
617944.45,431507.75,-25.12
617944.99,431507.64,-25.13
617945.48,431507.53,-25.14
617946.02,431507.42,-25.15
617946.55,431507.31,-25.16
617947.08,431507.19,-25.16
617947.57,431507.08,-25.17
617948.12,431506.96,-25.18
617948.61,431506.86,-25.19
617949.14,431506.74,-25.20
617949.67,431506.61,-25.20
617950.18,431506.49,-25.21
617950.72,431506.36,-25.22
617951.28,431506.25,-25.23
617951.82,431506.14,-25.24
617952.29,431506.04,-25.25
617952.84,431505.92,-25.26
617953.37,431505.78,-25.26
617953.90,431505.66,-25.27
617954.40,431505.54,-25.28
617954.95,431505.42,-25.28
617955.50,431505.30,-25.29
617955.99,431505.18,-25.31
617956.50,431505.04,-25.32
617957.03,431504.90,-25.33
617957.60,431504.76,-25.33
617958.08,431504.63,-25.34
617958.63,431504.49,-25.35
617959.11,431504.36,-25.36
617959.63,431504.21,-25.37
617960.16,431504.07,-25.38
617960.69,431503.92,-25.39
617961.16,431503.78,-25.40
617961.69,431503.63,-25.41
617962.25,431503.50,-25.41
617962.72,431503.36,-25.41
617963.23,431503.19,-25.43
617963.76,431503.05,-25.43
617964.28,431502.89,-25.44
617964.78,431502.75,-25.45
617965.30,431502.59,-25.45
617965.80,431502.47,-25.46
617966.36,431502.31,-25.47
617966.82,431502.18,-25.48
617967.38,431502.04,-25.48
617967.84,431501.91,-25.48
617968.39,431501.76,-25.49
617968.92,431501.62,-25.49
617969.47,431501.48,-25.50
617969.95,431501.35,-25.51
617970.49,431501.21,-25.52
617971.05,431501.06,-25.52
617971.51,431500.92,-25.52
617972.07,431500.78,-25.54
617972.63,431500.65,-25.54
617973.15,431500.50,-25.55
617973.64,431500.36,-25.56
617974.18,431500.22,-25.57
617974.74,431500.07,-25.59
617975.27,431499.92,-25.60
617975.72,431499.80,-25.61
617976.28,431499.65,-25.62
617976.82,431499.50,-25.63
617977.35,431499.35,-25.65
617977.80,431499.21,-25.65
617978.35,431499.07,-25.66
617978.82,431498.94,-25.67
617979.35,431498.79,-25.68
